8033;8;3;69;sea;false;ocean;0
8034;10;33;12;sea;false;ocean;0
8035;51;9;33;sea;false;ocean;0
8036;49;0;6;sea;false;ocean;0
8037;5;13;14;sea;true;ocean;0
8038;20;34;10;sea;false;ocean;0
8039;21;12;24;sea;false;ocean;0
8040;20;9;42;sea;false;ocean;0
8041;59;2;8;sea;false;ocean;0
8042;3;1;12;sea;false;ocean;0
8043;10;25;55;sea;false;ocean;0
8044;11;43;15;sea;false;ocean;0
8045;13;45;18;sea;false;ocean;0
8046;36;5;51;sea;false;ocean;0
8047;19;40;8;sea;false;ocean;0
8048;11;51;13;sea;false;ocean;0
8049;0;2;72;sea;false;ocean;0
8050;49;35;0;sea;false;ocean;0
8051;7;75;12;sea;false;ocean;0
8052;56;19;24;sea;false;ocean;0
8053;14;49;14;sea;false;ocean;0
8054;22;4;3;sea;false;ocean;0
8055;7;8;5;sea;false;ocean;0
8056;11;63;11;sea;false;ocean;0
8057;64;5;25;sea;false;ocean;0
8058;25;22;15;sea;false;ocean;0
8059;31;6;27;sea;false;ocean;0
8060;45;28;6;sea;false;ocean;0
8061;30;1;43;sea;false;ocean;0
8062;11;77;4;sea;false;ocean;0
8063;13;60;6;sea;false;ocean;0
8064;69;27;1;sea;false;ocean;0
8065;34;0;28;sea;false;ocean;0
8066;21;38;18;sea;false;ocean;0
8067;19;17;29;sea;false;ocean;0
8068;0;26;55;sea;false;ocean;0
8069;20;59;2;sea;false;ocean;0
8070;16;30;20;sea;false;ocean;0
8071;0;9;63;sea;false;ocean;0
8072;25;29;10;sea;false;ocean;0
8073;13;29;9;sea;false;ocean;0
8074;23;2;73;sea;false;ocean;0
8075;3;39;45;sea;false;ocean;0
8076;5;5;85;sea;false;ocean;0
8077;60;28;2;sea;false;ocean;0
8078;5;6;55;sea;false;ocean;0
8079;47;29;23;sea;true;ocean;0
8080;49;14;20;sea;false;ocean;0
8081;31;28;35;sea;false;ocean;0
8082;18;24;23;sea;false;ocean;0
8083;30;14;1;sea;false;ocean;0
8084;31;51;8;sea;false;ocean;0
8085;42;14;42;sea;false;ocean;0
8086;42;11;44;sea;false;ocean;0
8087;24;59;12;sea;false;ocean;0
8088;42;3;34;sea;true;ocean;0
8089;47;19;0;sea;false;ocean;0
8090;48;9;14;sea;false;ocean;0
8091;2;83;2;sea;false;ocean;0
8092;63;1;14;sea;false;ocean;0
8093;51;30;14;sea;true;ocean;0
8094;3;53;25;sea;false;ocean;0
8095;5;26;13;sea;false;ocean;0
8096;8;15;67;sea;false;ocean;0
8097;16;27;55;sea;false;ocean;0
8098;6;11;30;sea;false;ocean;0
8099;55;12;23;sea;false;ocean;0
8100;56;16;6;sea;false;ocean;0
8101;28;18;45;sea;false;ocean;0
8102;20;72;5;sea;false;ocean;0
8103;8;2;88;sea;false;ocean;0
8104;49;9;18;sea;false;ocean;0
8105;55;13;25;sea;false;ocean;0
8106;10;87;2;sea;false;ocean;0
8107;25;8;53;sea;false;ocean;0
8108;42;37;1;sea;false;ocean;0
8109;25;61;12;sea;false;ocean;0
8110;13;56;30;sea;false;ocean;0
8111;3;55;20;sea;false;ocean;0
8112;6;68;7;sea;false;ocean;0
8113;49;18;8;sea;false;ocean;0
8114;59;5;10;sea;false;ocean;0
8115;3;20;34;sea;false;ocean;0
8116;19;49;3;sea;false;ocean;0
8117;4;55;21;sea;false;ocean;0
8118;1;62;21;sea;false;ocean;0
8119;14;54;10;sea;false;ocean;0
8120;15;25;40;sea;false;ocean;0
8121;4;79;4;sea;false;ocean;0
8122;31;11;29;sea;false;ocean;0
8123;16;3;8;sea;false;ocean;0
8124;3;75;18;sea;false;ocean;0
8125;11;7;81;sea;false;ocean;0
8126;26;11;60;sea;false;ocean;0
8127;55;7;29;sea;false;ocean;0
8128;86;9;3;sea;true;ocean;0
8129;8;8;26;sea;false;ocean;0
8130;20;42;33;sea;false;ocean;0
8131;20;50;1;sea;false;ocean;0
8132;36;9;6;sea;false;ocean;0
8133;0;61;25;sea;false;ocean;0
8134;20;2;63;sea;false;ocean;0
8135;7;13;52;sea;false;ocean;0
8136;19;24;17;sea;false;ocean;0
8137;8;60;17;sea;false;ocean;0
8138;31;3;27;sea;false;ocean;0
8139;26;40;32;sea;false;ocean;0
8140;9;51;14;sea;false;ocean;0
8141;26;10;42;sea;false;ocean;0
8142;5;65;24;sea;false;ocean;0
8143;25;63;8;sea;false;ocean;0
8144;34;29;27;sea;true;ocean;0
8145;51;11;22;sea;false;ocean;0
8146;4;10;59;sea;false;ocean;0
8147;37;19;30;sea;false;ocean;0
8148;48;1;29;sea;false;ocean;0
8149;86;3;0;sea;false;ocean;0
8150;61;4;23;sea;false;ocean;0
8151;50;20;5;sea;false;ocean;0
8152;14;2;33;sea;false;ocean;0
8153;8;0;23;sea;false;ocean;0
8154;36;3;1;sea;false;ocean;0
8155;41;31;20;sea;false;ocean;0
8156;21;72;5;sea;false;ocean;0
8157;20;14;45;sea;false;ocean;0
8158;63;10;14;sea;true;ocean;0
8159;22;32;36;sea;false;ocean;0
8160;15;6;50;sea;false;ocean;0
8161;3;30;29;sea;false;ocean;0
8162;26;36;5;sea;false;ocean;0
8163;57;27;2;sea;false;ocean;0
8164;54;32;8;sea;false;ocean;0
8165;64;20;6;sea;false;ocean;0
8166;62;3;34;sea;false;ocean;0
8167;6;4;1;sea;false;ocean;0
8168;1;19;70;sea;false;ocean;0
8169;73;23;1;sea;false;ocean;0
8170;23;7;36;sea;false;ocean;0
8171;21;25;24;sea;false;ocean;0
8172;10;20;14;sea;false;ocean;0
8173;8;33;30;sea;false;ocean;0
8174;61;10;2;sea;false;ocean;0
8175;10;19;1;sea;false;ocean;0
8176;10;38;1;sea;false;ocean;0
8177;50;8;14;sea;false;ocean;0
8178;50;3;5;sea;false;ocean;0
8179;53;3;43;sea;false;ocean;0
8180;16;12;42;sea;false;ocean;0
8181;64;8;22;sea;false;ocean;0
8182;15;3;48;sea;false;ocean;0
8183;25;7;36;sea;false;ocean;0
8184;37;12;43;sea;false;ocean;0
8185;16;11;50;sea;false;ocean;0
8186;13;28;7;sea;false;ocean;0
8187;34;3;39;sea;false;ocean;0
8188;35;31;19;sea;false;ocean;0
8189;26;3;39;sea;false;ocean;0
8190;24;6;4;sea;false;ocean;0
8191;22;23;53;sea;false;ocean;0
8192;28;23;26;sea;false;ocean;0
8193;31;21;4;sea;false;ocean;0
8194;21;34;42;sea;false;ocean;0
8195;6;7;56;sea;false;ocean;0
8196;9;10;76;sea;false;ocean;0
8197;26;35;2;sea;false;ocean;0
8198;49;4;3;sea;false;ocean;0
8199;42;18;27;sea;false;ocean;0
8200;83;3;4;sea;false;ocean;0
8201;6;28;22;sea;false;ocean;0
8202;45;31;9;sea;false;ocean;0
8203;15;46;11;sea;false;ocean;0
8204;51;25;12;sea;false;ocean;0
8205;29;23;4;sea;false;ocean;0
8206;39;42;0;sea;false;ocean;0
8207;15;11;53;sea;false;ocean;0
8208;56;28;15;sea;false;ocean;0
8209;3;6;62;sea;false;ocean;0
8210;24;34;34;sea;false;ocean;0
8211;84;12;3;sea;false;ocean;0
8212;8;58;8;sea;false;ocean;0
8213;11;10;14;sea;false;ocean;0
8214;61;20;2;sea;false;ocean;0
8215;3;66;3;sea;false;ocean;0
8216;28;20;48;sea;false;ocean;0
8217;5;39;42;sea;false;ocean;0
8218;21;23;40;sea;false;ocean;0
8219;6;34;35;sea;false;ocean;0
8220;3;8;1;sea;false;ocean;0
8221;69;6;14;sea;false;ocean;0
8222;59;1;8;sea;false;ocean;0
8223;51;19;7;sea;false;ocean;0
8224;28;0;3;sea;false;ocean;0
8225;31;38;18;sea;false;ocean;0
8226;9;58;13;sea;false;ocean;0
8227;14;20;18;sea;false;ocean;0
8228;45;7;6;sea;false;ocean;0
8229;10;39;4;sea;false;ocean;0
8230;12;16;9;sea;false;ocean;0
8231;26;17;5;sea;false;ocean;0
8232;50;12;33;sea;false;ocean;0
8233;3;4;33;sea;false;ocean;0
8234;62;20;17;sea;false;ocean;0
8235;31;32;34;sea;false;ocean;0
8236;43;42;4;sea;false;ocean;0
8237;16;43;26;sea;false;ocean;0
8238;12;26;17;sea;false;ocean;0
8239;19;44;34;sea;false;ocean;0
8240;31;13;26;sea;false;ocean;0
8241;31;27;37;sea;false;ocean;0
8242;16;33;41;sea;false;ocean;0
8243;41;8;32;sea;false;ocean;0
8244;41;9;14;sea;false;ocean;0
8245;3;5;82;sea;false;ocean;0
8246;29;44;24;sea;false;ocean;0
8247;78;9;3;sea;false;ocean;0
8248;61;14;21;sea;false;ocean;0
8249;24;62;11;sea;false;ocean;0
8250;4;20;64;sea;false;ocean;0
8251;59;4;30;sea;false;ocean;0
8252;45;5;8;sea;false;ocean;0
8253;74;3;10;sea;false;ocean;0
8254;16;11;36;sea;false;ocean;0
8255;11;24;14;sea;false;ocean;0
8256;5;34;51;sea;false;ocean;0
8257;12;30;25;sea;false;ocean;0
8258;4;50;28;sea;true;ocean;0
8259;79;1;19;sea;false;ocean;0
8260;17;29;35;sea;false;ocean;0
8261;50;30;16;sea;false;ocean;0
8262;30;7;28;sea;false;ocean;0
8263;2;53;21;sea;true;ocean;0
8264;8;63;26;sea;false;ocean;0
8265;14;9;43;sea;false;ocean;0
8266;5;77;0;sea;false;ocean;0
8267;8;20;63;sea;false;ocean;0
8268;14;13;72;sea;false;ocean;0
8269;10;66;13;sea;false;ocean;0
8270;50;38;6;sea;false;ocean;0
8271;38;0;58;sea;false;ocean;0
8272;7;3;56;sea;false;ocean;0
8273;1;69;0;sea;false;ocean;0
8274;51;25;20;sea;false;ocean;0
8275;26;58;5;sea;false;ocean;0
8276;21;18;3;sea;false;ocean;0
8277;62;10;9;sea;false;ocean;0
8278;18;54;12;sea;false;ocean;0
8279;15;77;0;sea;false;ocean;0
8280;42;26;16;sea;false;ocean;0
8281;48;30;2;sea;false;ocean;0
8282;5;8;26;sea;false;ocean;0
8283;35;50;10;sea;false;ocean;0
8284;58;30;0;sea;false;ocean;0
8285;17;46;5;sea;false;ocean;0
8286;12;22;20;sea;false;ocean;0
8287;7;4;56;sea;false;ocean;0
8288;24;39;27;sea;false;ocean;0
8289;18;7;38;sea;false;ocean;0
8290;18;34;15;sea;false;ocean;0
8291;75;6;3;sea;false;ocean;0
8292;42;27;5;sea;false;ocean;0
8293;3;49;22;sea;false;ocean;0
8294;61;0;14;sea;false;ocean;0
8295;4;1;68;sea;false;ocean;0
8296;74;3;2;sea;false;ocean;0
8297;3;22;11;sea;false;ocean;0
8298;24;3;22;sea;false;ocean;0
8299;53;46;0;sea;false;ocean;0
8300;6;6;86;sea;false;ocean;0
8301;52;21;18;sea;false;ocean;0
8302;44;8;10;sea;false;ocean;0
8303;27;59;9;sea;false;ocean;0
8304;10;82;1;sea;false;ocean;0
8305;16;15;35;sea;false;ocean;0
8306;0;35;56;sea;false;ocean;0
8307;63;12;3;sea;false;ocean;0
8308;47;2;38;sea;false;ocean;0
8309;35;16;21;sea;false;ocean;0
8310;7;20;71;sea;false;ocean;0
8311;5;27;57;sea;false;ocean;0
8312;32;49;10;sea;false;ocean;0
8313;3;15;48;sea;false;ocean;0
8314;16;4;39;sea;false;ocean;0
8315;19;43;21;sea;false;ocean;0
8316;10;1;41;sea;false;ocean;0
8317;19;31;16;sea;false;ocean;0
8318;35;9;0;sea;false;ocean;0
8319;23;51;10;sea;false;ocean;0
8320;7;39;33;sea;false;ocean;0
8321;59;25;12;sea;false;ocean;0
8322;20;21;39;sea;false;ocean;0
8323;59;16;10;sea;false;ocean;0
8324;3;16;20;sea;false;ocean;0
8325;35;2;21;sea;false;ocean;0
8326;33;6;55;sea;false;ocean;0
8327;22;13;63;sea;false;ocean;0
8328;38;1;24;sea;false;ocean;0
8329;46;35;9;sea;false;ocean;0
8330;0;4;44;sea;false;ocean;0
8331;29;42;10;sea;false;ocean;0
8332;59;29;8;sea;false;ocean;0
8333;31;31;14;sea;false;ocean;0
8334;3;28;68;sea;false;ocean;0
8335;12;21;52;sea;false;ocean;0
8336;40;15;22;sea;false;ocean;0
8337;51;37;8;sea;false;ocean;0
8338;13;19;57;sea;false;ocean;0
8339;9;32;49;sea;false;ocean;0
8340;43;8;11;sea;false;ocean;0
8341;30;3;8;sea;false;ocean;0
8342;7;41;37;sea;false;ocean;0
8343;10;6;26;sea;false;ocean;0
8344;4;63;12;sea;false;ocean;0
8345;17;3;23;sea;false;ocean;0
8346;11;39;30;sea;false;ocean;0
8347;40;4;23;sea;false;ocean;0
8348;3;1;6;sea;false;ocean;0
8349;45;7;4;sea;true;ocean;0
8350;15;19;35;sea;false;ocean;0
8351;20;36;3;sea;false;ocean;0
8352;3;6;66;sea;false;ocean;0
8353;7;21;1;sea;false;ocean;0
8354;3;55;35;sea;false;ocean;0
8355;19;16;21;sea;false;ocean;0
8356;27;0;15;sea;false;ocean;0
8357;58;17;22;sea;false;ocean;0
8358;26;15;56;sea;false;ocean;0
8359;7;60;6;sea;false;ocean;0
8360;14;7;73;sea;false;ocean;0
8361;12;21;62;sea;false;ocean;0
8362;73;0;13;sea;false;ocean;0
8363;8;28;37;sea;false;ocean;0
8364;24;19;41;sea;false;ocean;0
8365;18;71;2;sea;false;ocean;0
8366;12;46;0;sea;false;ocean;0
8367;31;52;1;sea;false;ocean;0
8368;27;1;32;sea;false;ocean;0
8369;61;6;1;sea;false;ocean;0
8370;6;3;38;sea;false;ocean;0
8371;14;3;38;sea;false;ocean;0
8372;50;1;7;sea;false;ocean;0
8373;59;18;8;sea;false;ocean;0
8374;38;2;33;sea;false;ocean;0
8375;10;5;75;sea;false;ocean;0
8376;16;33;19;sea;false;ocean;0
8377;28;14;28;sea;false;ocean;0
8378;41;1;7;sea;false;ocean;0
8379;2;54;36;sea;false;ocean;0
8380;26;1;26;sea;true;ocean;0
8381;33;61;5;sea;false;ocean;0
8382;31;16;10;sea;false;ocean;0
8383;10;42;18;sea;false;ocean;0
8384;33;43;15;sea;false;ocean;0
8385;24;32;36;sea;false;ocean;0
8386;9;21;29;sea;false;ocean;0
8387;6;65;21;sea;false;ocean;0
8388;18;50;19;sea;false;ocean;0
8389;3;0;94;sea;false;ocean;0
8390;47;36;8;sea;false;ocean;0
8391;22;53;16;sea;false;ocean;0
8392;27;36;24;sea;false;ocean;0
8393;31;59;8;sea;false;ocean;0
8394;20;44;22;sea;false;ocean;0
8395;25;8;6;sea;false;ocean;0
8396;40;6;40;sea;false;ocean;0
8397;38;9;8;sea;false;ocean;0
8398;15;25;4;sea;false;ocean;0
8399;2;20;35;sea;false;ocean;0
8400;15;73;5;sea;false;ocean;0
8401;19;30;22;sea;false;ocean;0
8402;81;0;5;sea;false;ocean;0
8403;29;40;14;sea;false;ocean;0
8404;7;1;38;sea;false;ocean;0
8405;3;17;51;sea;false;ocean;0
8406;8;10;69;sea;false;ocean;0
8407;76;6;7;sea;false;ocean;0
8408;11;57;29;sea;false;ocean;0
8409;48;33;17;sea;false;ocean;0
8410;38;7;0;sea;false;ocean;0
8411;12;49;16;sea;false;ocean;0
8412;32;31;23;sea;false;ocean;0
8413;8;66;22;sea;false;ocean;0
8414;82;5;11;sea;false;ocean;0
8415;34;38;19;sea;false;ocean;0
8416;16;48;23;sea;false;ocean;0
8417;30;29;36;sea;false;ocean;0
8418;13;7;42;sea;false;ocean;0
8419;20;5;55;sea;false;ocean;0
8420;81;12;2;sea;false;ocean;0
8421;23;7;6;sea;false;ocean;0
8422;7;25;43;sea;false;ocean;0
8423;21;15;47;sea;false;ocean;0
8424;74;16;7;sea;false;ocean;0
8425;57;3;12;sea;false;ocean;0
8426;3;61;16;sea;false;ocean;0
8427;60;1;27;sea;false;ocean;0
8428;31;26;22;sea;false;ocean;0
8429;7;41;20;sea;false;ocean;0
8430;14;28;45;sea;false;ocean;0
8431;35;12;3;sea;false;ocean;0
8432;4;5;72;sea;false;ocean;0
8433;4;18;68;sea;false;ocean;0
8434;51;1;2;sea;false;ocean;0
8435;0;50;31;sea;false;ocean;0
8436;0;27;26;sea;false;ocean;0
8437;50;18;12;sea;false;ocean;0
8438;7;9;80;sea;false;ocean;0
8439;3;38;19;sea;false;ocean;0
8440;20;6;51;sea;false;ocean;0
8441;14;6;14;sea;false;ocean;0
8442;30;6;20;sea;false;ocean;0
8443;10;35;7;sea;false;ocean;0
8444;21;35;31;sea;false;ocean;0
8445;35;39;13;sea;false;ocean;0
8446;45;2;19;sea;false;ocean;0
8447;38;13;5;sea;true;ocean;0
8448;28;25;39;sea;false;ocean;0
8449;23;25;38;sea;true;ocean;0
8450;1;16;62;sea;false;ocean;0
8451;12;3;9;sea;false;ocean;0
8452;13;44;40;sea;false;ocean;0
8453;12;18;15;sea;false;ocean;0
8454;0;53;5;sea;false;ocean;0
8455;66;23;5;sea;false;ocean;0
8456;26;46;5;sea;false;ocean;0
8457;46;15;28;sea;false;ocean;0
8458;28;57;6;sea;false;ocean;0
8459;2;27;25;sea;false;ocean;0
8460;47;0;8;sea;false;ocean;0
8461;44;32;8;sea;false;ocean;0
8462;40;7;33;sea;false;ocean;0
8463;0;3;94;sea;false;ocean;0
8464;33;45;4;sea;false;ocean;0
8465;7;16;29;sea;false;ocean;0
8466;63;17;0;sea;false;ocean;0
8467;33;30;34;sea;false;ocean;0
8468;5;19;59;sea;false;ocean;0
8469;4;55;36;sea;false;ocean;0
8470;13;33;37;sea;false;ocean;0
8471;22;56;6;sea;false;ocean;0
8472;15;26;40;sea;false;ocean;0
8473;66;14;11;sea;false;ocean;0
8474;14;43;6;sea;false;ocean;0
8475;23;19;21;sea;false;ocean;0
8476;62;1;2;sea;false;ocean;0
8477;20;3;44;sea;false;ocean;0
8478;73;18;2;sea;false;ocean;0
8479;9;2;47;sea;false;ocean;0
8480;53;17;1;sea;false;ocean;0
8481;34;15;47;sea;false;ocean;0
8482;6;42;41;sea;false;ocean;0
8483;58;12;14;sea;false;ocean;0
8484;3;57;5;sea;false;ocean;0
8485;10;18;59;sea;false;ocean;0
8486;1;15;61;sea;false;ocean;0
8487;9;59;26;sea;false;ocean;0
8488;15;37;26;sea;false;ocean;0
8489;22;36;32;sea;true;ocean;0
8490;36;5;10;sea;false;ocean;0
8491;46;21;20;sea;false;ocean;0
8492;2;48;32;sea;false;ocean;0
8493;24;34;28;sea;false;ocean;0
8494;31;16;8;sea;false;ocean;0
8495;47;28;4;sea;false;ocean;0
8496;6;21;46;sea;false;ocean;0
8497;11;1;25;sea;false;ocean;0
8498;7;78;12;sea;false;ocean;0
8499;22;41;15;sea;false;ocean;0
8500;62;3;31;sea;false;ocean;0
8501;18;9;27;sea;false;ocean;0
8502;35;26;4;sea;false;ocean;0
8503;18;39;42;sea;false;ocean;0
8504;71;8;6;sea;false;ocean;0
8505;29;17;46;sea;false;ocean;0
8506;44;13;42;sea;false;ocean;0
8507;31;14;17;sea;false;ocean;0
8508;48;2;27;sea;false;ocean;0
8509;3;56;6;sea;false;ocean;0
8510;20;54;13;sea;false;ocean;0
8511;38;12;27;sea;false;ocean;0
8512;14;2;26;sea;false;ocean;0
8513;63;24;3;sea;false;ocean;0
8514;32;9;28;sea;false;ocean;0
8515;7;37;42;sea;false;ocean;0
8516;43;13;26;sea;false;ocean;0
8517;21;17;2;sea;false;ocean;0
8518;6;31;5;sea;false;ocean;0
8519;20;10;32;sea;false;ocean;0
8520;2;45;35;sea;false;ocean;0
8521;2;69;16;sea;false;ocean;0
8522;10;3;43;sea;false;ocean;0
8523;0;49;10;sea;false;ocean;0
8524;58;33;5;sea;false;ocean;0
8525;10;25;43;sea;false;ocean;0
8526;45;16;1;sea;false;ocean;0
8527;1;59;30;sea;false;ocean;0
8528;24;24;20;sea;false;ocean;0
8529;50;35;11;sea;false;ocean;0
8530;5;53;20;sea;false;ocean;0
8531;19;5;12;sea;false;ocean;0
8532;36;9;3;sea;false;ocean;0
8533;43;20;21;sea;false;ocean;0
8534;37;35;16;sea;false;ocean;0
8535;8;29;58;sea;true;ocean;0
8536;4;85;2;sea;false;ocean;0
8537;2;13;44;sea;false;ocean;0
8538;2;6;50;sea;false;ocean;0
8539;16;49;23;sea;false;ocean;0
8540;29;1;1;sea;true;ocean;0
8541;49;7;35;sea;false;ocean;0
8542;58;7;31;sea;false;ocean;0
8543;16;7;17;sea;false;ocean;0
8544;13;72;3;sea;false;ocean;0
8545;18;6;37;sea;false;ocean;0
8546;22;53;10;sea;false;ocean;0
8547;26;15;47;sea;false;ocean;0
8548;39;9;10;sea;false;ocean;0
8549;42;35;0;sea;false;ocean;0
8550;33;53;7;sea;false;ocean;0
8551;11;13;22;sea;false;ocean;0
8552;20;40;35;sea;false;ocean;0
8553;0;0;96;sea;false;ocean;0
8554;28;33;23;sea;false;ocean;0
8555;41;32;9;sea;false;ocean;0
8556;4;10;20;sea;false;ocean;0
8557;21;23;20;sea;false;ocean;0
8558;29;6;1;sea;false;ocean;0
8559;10;6;22;sea;true;ocean;0
8560;50;39;3;sea;false;ocean;0
8561;73;5;4;sea;false;ocean;0
8562;2;86;0;sea;false;ocean;0
8563;18;31;27;sea;false;ocean;0
8564;13;1;38;sea;false;ocean;0
8565;67;5;8;sea;false;ocean;0
8566;15;14;5;sea;false;ocean;0
8567;0;56;26;sea;false;ocean;0
8568;26;8;20;sea;false;ocean;0
8569;8;65;15;sea;false;ocean;0
8570;24;12;63;sea;false;ocean;0
8571;14;36;31;sea;false;ocean;0
8572;32;56;0;sea;false;ocean;0
8573;65;13;20;sea;false;ocean;0
8574;54;25;9;sea;false;ocean;0
8575;55;29;12;sea;false;ocean;0
8576;33;2;34;sea;false;ocean;0
8577;10;47;38;sea;false;ocean;0
8578;5;50;38;sea;false;ocean;0
8579;42;10;33;sea;false;ocean;0
8580;17;4;50;sea;false;ocean;0
8581;34;35;25;sea;false;ocean;0
8582;60;21;18;sea;false;ocean;0
8583;49;13;15;sea;false;ocean;0
8584;28;11;24;sea;false;ocean;0
8585;66;22;2;sea;false;ocean;0
8586;11;43;1;sea;false;ocean;0
8587;2;54;33;sea;false;ocean;0
8588;39;34;13;sea;false;ocean;0
8589;28;1;17;sea;false;ocean;0
8590;11;26;19;sea;false;ocean;0
8591;31;13;28;sea;false;ocean;0
8592;26;20;46;sea;false;ocean;0
8593;23;24;48;sea;false;ocean;0
8594;11;74;14;sea;false;ocean;0
8595;10;36;4;sea;false;ocean;0
8596;30;61;2;sea;false;ocean;0
8597;25;51;7;sea;false;ocean;0
8598;9;7;70;sea;false;ocean;0
8599;14;48;0;sea;false;ocean;0
8600;11;30;24;sea;false;ocean;0
8601;33;51;13;sea;false;ocean;0
8602;26;30;29;sea;false;ocean;0
8603;58;0;35;sea;false;ocean;0
8604;39;15;25;sea;false;ocean;0
8605;9;13;6;sea;false;ocean;0
8606;25;2;51;sea;false;ocean;0
8607;41;8;5;sea;false;ocean;0
8608;16;27;4;sea;false;ocean;0
8609;2;15;41;sea;false;ocean;0
8610;15;8;22;sea;false;ocean;0
8611;41;35;18;sea;false;ocean;0
8612;7;52;30;sea;false;ocean;0
8613;17;21;3;sea;false;ocean;0
8614;4;11;19;sea;false;ocean;0
8615;42;45;2;sea;false;ocean;0
8616;15;33;20;sea;false;ocean;0
8617;39;16;22;sea;false;ocean;0
8618;23;5;64;sea;false;ocean;0
8619;6;7;5;sea;false;ocean;0
8620;11;56;15;sea;false;ocean;0
8621;44;47;6;sea;false;ocean;0
8622;8;12;15;sea;false;ocean;0
8623;9;0;74;sea;false;ocean;0
8624;43;5;51;sea;false;ocean;0
8625;28;25;44;sea;false;ocean;0
8626;7;12;75;sea;false;ocean;0
8627;4;5;87;sea;false;ocean;0
8628;14;19;1;sea;false;ocean;0
8629;24;27;24;sea;false;ocean;0
8630;28;35;13;sea;false;ocean;0
8631;15;39;23;sea;false;ocean;0
8632;46;2;17;sea;false;ocean;0
8633;4;24;20;sea;false;ocean;0
8634;79;15;3;sea;false;ocean;0
8635;10;8;46;sea;false;ocean;0
8636;54;1;18;sea;false;ocean;0
8637;40;8;12;sea;false;ocean;0
8638;26;2;9;sea;false;ocean;0
8639;31;51;13;sea;false;ocean;0
8640;8;26;57;sea;false;ocean;0
8641;21;50;11;sea;false;ocean;0
8642;15;39;34;sea;false;ocean;0
8643;39;1;38;sea;false;ocean;0
8644;1;5;65;sea;false;ocean;0
8645;50;26;4;sea;false;ocean;0
8646;24;9;52;sea;false;ocean;0
8647;16;62;6;sea;false;ocean;0
8648;4;58;16;sea;false;ocean;0
8649;54;16;27;sea;true;ocean;0
8650;42;13;30;sea;false;ocean;0
8651;19;30;37;sea;false;ocean;0
8652;46;42;9;sea;false;ocean;0
8653;23;33;8;sea;false;ocean;0
8654;19;38;5;sea;false;ocean;0
8655;16;34;39;sea;false;ocean;0
8656;12;16;22;sea;false;ocean;0
8657;1;14;32;sea;false;ocean;0
8658;2;29;43;sea;false;ocean;0
8659;38;4;20;sea;false;ocean;0
8660;3;57;31;sea;false;ocean;0
8661;56;31;2;sea;false;ocean;0
8662;0;9;33;sea;false;ocean;0
8663;9;15;52;sea;false;ocean;0
8664;7;75;2;sea;false;ocean;0
8665;31;17;2;sea;false;ocean;0
8666;45;28;19;sea;false;ocean;0
8667;25;50;14;sea;false;ocean;0
8668;11;23;49;sea;false;ocean;0
8669;15;12;19;sea;false;ocean;0
8670;6;29;7;sea;false;ocean;0
8671;7;4;44;sea;false;ocean;0
8672;43;0;35;sea;false;ocean;0
8673;40;28;12;sea;false;ocean;0
8674;34;19;36;sea;false;ocean;0
8675;17;21;4;sea;false;ocean;0
8676;41;42;13;sea;false;ocean;0
8677;4;0;11;sea;false;ocean;0
8678;52;1;41;sea;false;ocean;0
8679;33;46;1;sea;false;ocean;0
8680;3;36;20;sea;false;ocean;0
8681;66;10;23;sea;false;ocean;0
8682;1;10;4;sea;false;ocean;0
8683;3;16;49;sea;false;ocean;0
8684;39;27;18;sea;false;ocean;0
8685;0;3;70;sea;false;ocean;0
8686;53;35;7;sea;false;ocean;0
8687;21;12;27;sea;false;ocean;0
8688;12;31;50;sea;false;ocean;0
8689;64;5;8;sea;false;ocean;0
8690;10;49;38;sea;false;ocean;0
8691;60;16;22;sea;false;ocean;0
8692;64;32;2;sea;false;ocean;0
8693;31;41;22;sea;false;ocean;0
8694;27;10;14;sea;false;ocean;0
8695;49;17;7;sea;false;ocean;0
8696;8;79;0;sea;false;ocean;0
8697;19;2;12;sea;false;ocean;0
8698;31;11;9;sea;false;ocean;0
8699;9;3;26;sea;false;ocean;0
8700;4;67;7;sea;false;ocean;0
8701;12;8;32;sea;false;ocean;0
8702;11;31;20;sea;false;ocean;0
8703;68;1;25;sea;false;ocean;0
8704;57;10;27;sea;false;ocean;0
8705;6;5;13;sea;false;ocean;0
8706;21;10;14;sea;false;ocean;0
8707;4;20;40;sea;false;ocean;0
8708;12;1;78;sea;false;ocean;0
8709;6;48;37;sea;false;ocean;0
8710;21;3;61;sea;false;ocean;0
8711;42;23;2;sea;true;ocean;0
8712;18;1;24;sea;false;ocean;0
8713;10;29;38;sea;false;ocean;0
8714;41;23;7;sea;false;ocean;0
8715;13;56;27;sea;false;ocean;0
8716;13;49;19;sea;false;ocean;0
8717;42;13;17;sea;false;ocean;0
8718;46;19;12;sea;false;ocean;0
8719;25;7;43;sea;false;ocean;0
8720;48;28;1;sea;false;ocean;0
8721;0;65;19;sea;false;ocean;0
8722;24;13;43;sea;false;ocean;0
8723;26;1;27;sea;false;ocean;0
8724;7;15;49;sea;false;ocean;0
8725;17;6;12;sea;false;ocean;0
8726;2;37;1;sea;false;ocean;0
8727;4;34;30;sea;false;ocean;0
8728;21;1;9;sea;false;ocean;0
8729;6;32;49;sea;false;ocean;0
8730;13;0;14;sea;false;ocean;0
8731;54;18;23;sea;false;ocean;0
8732;73;13;11;sea;false;ocean;0
